time_s,ground_bottom_contacts,ground_bottom_Fn_N,ground_bottom_gap_m,ground_bottom_phi_min_m,bottom_middle_contacts,bottom_middle_Fn_N,bottom_middle_gap_m,bottom_middle_phi_min_m,middle_top_contacts,middle_top_Fn_N,middle_top_gap_m,middle_top_phi_min_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations,line_search_iterations,truncated_contacts
2.287,4,23.37356424824062,-7.318004965782207e-05,-7.564201951026917e-05,0,0.0,-1.5580654144295436e-06,nan,0,0.0,3.608912229537131e-06,nan,0.004915538243949413,-0.0015819709515199065,-0.003313210094347596,-1,-1,0
2.2875,4,29.253629546843662,-7.317446172237438e-05,-7.31833279132843e-05,4,29.24868918346239,2.5043636560431737e-06,-0.0001015588641166687,0,0.0,-4.571825265885232e-06,nan,1.3008216228627134e-05,0.008137373253703117,-0.008218210190534592,-1,-1,0
2.2880000000000003,4,21.246114474280382,-7.030971348285717e-05,-7.317773997783661e-05,0,0.0,-5.486384034157632e-06,nan,4,26.969527613325806,7.329881191245335e-07,-0.00010457634925842285,0.005731065291911364,-0.0102523909881711,0.000361553393304348,-1,-1,0
2.2885,4,30.6186612505251,-7.120005786418956e-05,-7.03129917383194e-05,4,35.83501234721731,-3.2176822423943263e-06,-0.00010548532009124756,0,0.0,-2.9177963733681422e-06,nan,-0.0017821104265749454,0.0027601150795817375,-0.004543446935713291,-1,-1,0
2.289,4,36.39847446724682,-7.402755320072216e-05,-7.12033361196518e-05,4,34.33658187520655,-7.366389036186916e-07,-0.00010322034358978271,4,31.42834670494988,5.578994750968236e-07,-0.00010292232036590576,-0.005656164139509201,-0.0006907675415277481,0.006265726406127214,-1,-1,0
2.2895,4,36.18174082487233,-7.637448608875316e-05,-7.403083145618439e-05,4,24.446409711401493,4.925802350043418e-06,-0.00010073930025100708,0,0.0,-2.0796060562142116e-06,nan,-0.004693498834967613,0.0066274371929466724,0.001360726193524897,-1,-1,0
2.29,4,25.87500838203642,-7.470555603504223e-05,-7.637776434421539e-05,0,0.0,-9.042769670494777e-07,nan,4,20.085027924541713,5.3299963474265355e-06,-0.00010208785533905029,0.0033390051685273647,-0.008320077322423458,0.0064982399344444275,-1,-1,0
2.2905,4,32.49511099005447,-7.563874125480693e-05,-7.470883429050446e-05,4,33.09607429391417,1.6903877258292455e-06,-0.00010090693831443787,0,0.0,4.4657289981833714e-06,nan,-0.001866476726718247,0.0033229596447199583,0.0015932397218421102,-1,-1,0
2.291,4,23.37375608700439,-7.31819123029713e-05,-7.564201951026917e-05,0,0.0,-1.5562027692803126e-06,nan,0,0.0,3.6014616489402074e-06,nan,0.004915401339530945,-0.001582040567882359,-0.003311760490760207,-1,-1,0
2.2915,4,29.254237399456745,-7.317446172237438e-05,-7.318519055843353e-05,4,29.248827219456825,2.5043636560431737e-06,-0.0001015588641166687,0,0.0,-4.571825265885232e-06,nan,1.3106219739711378e-05,0.008137373253703117,-0.00821676105260849,-1,-1,0
2.2920000000000003,4,21.246033765507725,-7.030971348285717e-05,-7.317773997783661e-05,0,0.0,-5.486384034157632e-06,nan,4,26.968682285156405,7.329881191245335e-07,-0.00010457634925842285,0.00573112303391099,-0.010251968167722225,0.000362579885404557,-1,-1,0
2.2925,4,30.618652826096785,-7.120005786418956e-05,-7.03129917383194e-05,4,35.83510737190645,-3.2139569520958644e-06,-0.00010549277067184448,0,0.0,-2.921521663666604e-06,nan,-0.0017821044893935323,0.0027605853974819183,-0.004542420152574778,-1,-1,0
2.293,4,36.397569144063525,-7.402755320072216e-05,-7.12033361196518e-05,4,34.33439510767005,-7.329136133202296e-07,-0.00010321289300918579,4,31.42800516668738,5.616247653952855e-07,-0.00010292232036590576,-0.005655517801642418,-0.0006912198150530457,0.006266582291573286,-1,-1,0
2.2935,4,36.18085468831289,-7.637448608875316e-05,-7.403083145618439e-05,4,24.445550341238537,4.925802350043418e-06,-0.00010073184967041016,0,0.0,-2.0721554756172877e-06,nan,-0.004692866001278162,0.006626555230468512,0.0013615820789709687,-1,-1,0
2.294,4,25.874487224868318,-7.470555603504223e-05,-7.637776434421539e-05,0,0.0,-9.042769670494777e-07,nan,4,20.08339329066292,5.337446928023459e-06,-0.00010207295417785645,0.0033393774647265673,-0.008320141583681107,0.006498278584331274,-1,-1,0
2.2945,4,32.494881715465844,-7.563874125480693e-05,-7.470883429050446e-05,4,33.096262076651016,1.6903877258292455e-06,-0.0001009032130241394,0,0.0,4.473179578780295e-06,nan,-0.0018663129303604364,0.0033229892142117023,0.0015932783717289567,-1,-1,0
2.295,4,23.373621195869234,-7.31819123029713e-05,-7.564201951026917e-05,0,0.0,-1.5562027692803126e-06,nan,0,0.0,3.608912229537131e-06,nan,0.00491549726575613,-0.001582010998390615,-0.0033117218408733606,-1,-1,0
2.2955,4,29.25416573054003,-7.317446172237438e-05,-7.318519055843353e-05,4,29.24884501883916,2.5043636560431737e-06,-0.0001015588641166687,0,0.0,-4.564374685288308e-06,nan,1.3157411558495369e-05,0.008137411437928677,-0.008216721937060356,-1,-1,0
2.2960000000000003,4,21.24599160752951,-7.030971348285717e-05,-7.317773997783661e-05,0,0.0,-5.486384034157632e-06,nan,4,26.967439969101207,7.404386997214574e-07,-0.00010457634925842285,0.0057311528362333775,-0.010251308791339397,0.00036199783789925277,-1,-1,0
2.2965,4,30.618162517322176,-7.120005786418956e-05,-7.03129917383194e-05,4,35.833976226663665,-3.2139569520958644e-06,-0.00010548532009124756,0,0.0,-2.9140710830696803e-06,nan,-0.001781754195690155,0.002760679228231311,-0.004543002229183912,-1,-1,0
2.297,4,36.3973339523573,-7.402755320072216e-05,-7.120519876480103e-05,4,34.33452451505253,-7.329136133202296e-07,-0.00010321661829948425,4,31.426574551160847,5.616247653952855e-07,-0.00010292232036590576,-0.0056553496979177,-0.0006903460016474128,0.006265284959226847,-1,-1,0
2.2975,4,36.18043207241637,-7.637448608875316e-05,-7.403269410133362e-05,4,24.444860195748028,4.925802350043418e-06,-0.00010073184967041016,0,0.0,-2.0721554756172877e-06,nan,-0.004692563787102699,0.006627083756029606,0.0013602847466245294,-1,-1,0
2.298,4,25.874238342612166,-7.470555603504223e-05,-7.637962698936462e-05,0,0.0,-9.042769670494777e-07,nan,4,20.08383750039456,5.337446928023459e-06,-0.00010207295417785645,0.003339555114507675,-0.008319835178554058,0.0064972033724188805,-1,-1,0
2.2985,4,32.49468030279288,-7.563874125480693e-05,-7.470883429050446e-05,4,33.09612823108591,1.6903877258292455e-06,-0.0001009032130241394,0,0.0,4.473179578780295e-06,nan,-0.0018661690410226583,0.003323228796944022,0.0015922031598165631,-1,-1,0
2.299,4,23.373502698763563,-7.318004965782207e-05,-7.564201951026917e-05,0,0.0,-1.5580654144295436e-06,nan,0,0.0,3.608912229537131e-06,nan,0.00491558201611042,-0.0015817714156582952,-0.003312797052785754,-1,-1,0
2.2995,4,29.253546057770812,-7.317259907722515e-05,-7.31833279132843e-05,4,29.248573968611215,2.5025010108939427e-06,-0.0001015588641166687,0,0.0,-4.564374685288308e-06,nan,1.3067850886727683e-05,0.008137515746057034,-0.008217797614634037,-1,-1,0
2.3000000000000003,4,21.245627093938808,-7.030785083770794e-05,-7.317587733268738e-05,0,0.0,-5.488246679306863e-06,nan,4,26.968128303855732,7.404386997214574e-07,-0.00010457634925842285,0.005730881355702877,-0.010251549072563648,0.00036126631312072277,-1,-1,0
2.3005,4,30.61820055319742,-7.119819521904033e-05,-7.031112909317017e-05,4,35.8345900071056,-3.2158195972450954e-06,-0.00010549277067184448,0,0.0,-2.9140710830696803e-06,nan,-0.0017823135713115335,0.002760745817795396,-0.004543733783066273,-1,-1,0
2.301,4,36.39780380016295,-7.402569055557293e-05,-7.120147347450256e-05,4,34.33561119146513,-7.347762584694606e-07,-0.00010322034358978271,4,31.427357084735682,5.616247653952855e-07,-0.00010292232036590576,-0.0056562176905572414,-0.0006901273154653609,0.006264944560825825,-1,-1,0
2.3015,4,36.18059500308864,-7.637262344360393e-05,-7.403083145618439e-05,4,24.444584267893195,4.923939704894187e-06,-0.00010073557496070862,0,0.0,-2.0721554756172877e-06,nan,-0.004693212453275919,0.006627164781093597,0.0013599443482235074,-1,-1,0
2.302,4,25.874334268836254,-7.4703693389893e-05,-7.637776434421539e-05,0,0.0,-9.061396121987086e-07,nan,4,20.084704213569093,5.337446928023459e-06,-0.00010207295417785645,0.003338954411447048,-0.008320187218487263,0.006497296039015055,-1,-1,0
2.3025,4,32.49525765388452,-7.56368786096577e-05,-7.470697164535522e-05,4,33.09739333202446,1.6885250806800145e-06,-0.00010091066360473633,0,0.0,4.473179578780295e-06,nan,-0.001867113634943962,0.0033235091250389814,0.0015922958264127374,-1,-1,0
2.303,4,23.37384233019814,-7.318004965782207e-05,-7.564015686511993e-05,0,0.0,-1.5580654144295436e-06,nan,0,0.0,3.608912229537131e-06,nan,0.00491480715572834,-0.001581491087563336,-0.00331270438618958,-1,-1,0
2.3035,4,29.25412850640317,-7.317446172237438e-05,-7.31833279132843e-05,4,29.248438765966803,2.5043636560431737e-06,-0.00010156631469726562,0,0.0,-4.564374685288308e-06,nan,1.2651816177822184e-05,0.008137728087604046,-0.008217704482376575,-1,-1,0
2.3040000000000003,4,21.246407980191343,-7.030971348285717e-05,-7.317773997783661e-05,0,0.0,-5.486384034157632e-06,nan,4,26.968197837902096,7.404386997214574e-07,-0.00010457634925842285,0.005730855744332075,-0.010251371189951897,0.0003613942244555801,-1,-1,0
2.3045,4,30.618667061779938,-7.120005786418956e-05,-7.03129917383194e-05,4,35.83460736509691,-3.2139569520958644e-06,-0.00010549277067184448,0,0.0,-2.9140710830696803e-06,nan,-0.0017821146175265312,0.0027609323151409626,-0.00454360619187355,-1,-1,0
2.305,4,36.39772658500452,-7.402755320072216e-05,-7.120519876480103e-05,4,34.33475720783107,-7.329136133202296e-07,-0.00010322034358978271,4,31.42714236488014,5.616247653952855e-07,-0.00010292232036590576,-0.005655630026012659,-0.0006902604945935309,0.006264964584261179,-1,-1,0
2.3055,4,36.180667214120355,-7.637448608875316e-05,-7.403269410133362e-05,4,24.444870598007782,4.925802350043418e-06,-0.00010073184967041016,0,0.0,-2.0721554756172877e-06,nan,-0.004692731890827417,0.006627174559980631,0.0013599643716588616,-1,-1,0
2.306,4,25.874376781000187,-7.470555603504223e-05,-7.637962698936462e-05,0,0.0,-9.042769670494777e-07,nan,4,20.084698235700003,5.337446928023459e-06,-0.00010207295417785645,0.003339456394314766,-0.008320175111293793,0.006497313268482685,-1,-1,0
2.3065,4,32.49498382120383,-7.563874125480693e-05,-7.471069693565369e-05,4,33.096667906853746,1.6903877258292455e-06,-0.00010091066360473633,0,0.0,4.473179578780295e-06,nan,-0.0018663858063519,0.0033231587149202824,0.0015923130558803678,-1,-1,0
2.307,4,23.373681211391176,-7.31819123029713e-05,-7.56438821554184e-05,0,0.0,-1.5562027692803126e-06,nan,0,0.0,3.608912229537131e-06,nan,0.004915454424917698,-0.001581841497682035,-0.0033126871567219496,-1,-1,0
2.3075,4,29.25436577591374,-7.317632436752361e-05,-7.318705320358276e-05,4,29.24924516155422,2.5062263011924046e-06,-0.00010156258940696716,0,0.0,-4.564374685288308e-06,nan,1.3014522664889228e-05,0.008137781172990799,-0.008217687718570232,-1,-1,0
2.308,4,21.246547550189945,-7.03115761280064e-05,-7.317960262298584e-05,0,0.0,-5.484521389008401e-06,nan,4,26.968219029896144,7.404386997214574e-07,-0.00010457634925842285,0.005731287878006697,-0.010251328349113464,0.00036142158205620944,-1,-1,0
2.3085,4,30.618721694663893,-7.12019205093388e-05,-7.031485438346863e-05,4,35.834539943640586,-3.2120943069466334e-06,-0.00010548532009124756,0,0.0,-2.9140710830696803e-06,nan,-0.0017816214822232723,0.002760941395536065,-0.004543578717857599,-1,-1,0
2.309,4,36.39785465305444,-7.402941584587139e-05,-7.120519876480103e-05,4,34.334990132287174,-7.310509681709987e-07,-0.00010322034358978271,4,31.42844133207476,5.616247653952855e-07,-0.00010292232036590576,-0.005655189510434866,-0.000690784421749413,0.006265641655772924,-1,-1,0
2.3095,4,36.18101628401113,-7.63763487339024e-05,-7.403455674648285e-05,4,24.445535001656207,4.927664995192649e-06,-0.00010073184967041016,0,0.0,-2.0721554756172877e-06,nan,-0.004692449234426022,0.00662698270753026,0.001360641443170607,-1,-1,0
2.31,4,25.87458227455271,-7.470555603504223e-05,-7.638148963451385e-05,0,0.0,-9.042769670494777e-07,nan,4,20.084191361506562,5.337446928023459e-06,-0.00010207295417785645,0.003339841729030013,-0.008320113644003868,0.006497737020254135,-1,-1,0
2.3105,4,32.49449366599415,-7.563874125480693e-05,-7.471069693565369e-05,4,33.09624819934989,1.6903877258292455e-06,-0.0001009032130241394,0,0.0,4.473179578780295e-06,nan,-0.0018660357454791665,0.003323010168969631,0.0015927368076518178,-1,-1,0
2.311,4,23.37339292596581,-7.318004965782207e-05,-7.564201951026917e-05,0,0.0,-1.5580654144295436e-06,nan,0,0.0,3.608912229537131e-06,nan,0.004915660712867975,-0.0015819900436326861,-0.0033122634049504995,-1,-1,0
2.3115,4,29.25369884314312,-7.317446172237438e-05,-7.31833279132843e-05,4,29.2491024123328,2.5043636560431737e-06,-0.00010156631469726562,0,0.0,-4.564374685288308e-06,nan,1.2958718798472546e-05,0.00813756138086319,-0.008217263966798782,-1,-1,0
2.312,4,21.246155236856374,-7.030971348285717e-05,-7.317773997783661e-05,0,0.0,-5.486384034157632e-06,nan,4,26.967843622725006,7.404386997214574e-07,-0.00010457634925842285,0.005731035955250263,-0.010251360945403576,0.000361657643225044,-1,-1,0
2.3125,4,30.618254242081047,-7.120005786418956e-05,-7.03129917383194e-05,4,35.833965224799414,-3.2139569520958644e-06,-0.00010548532009124756,0,0.0,-2.9140710830696803e-06,nan,-0.0017818197375163436,0.0027606214862316847,-0.004543342627584934,-1,-1,0
2.313,4,36.39733822880142,-7.402755320072216e-05,-7.120519876480103e-05,4,34.33440381708474,-7.329136133202296e-07,-0.00010322034358978271,4,31.42670422326542,5.616247653952855e-07,-0.00010292232036590576,-0.005655352957546711,-0.0006905289483256638,0.0062650092877447605,-1,-1,0
2.3135,4,36.18048417421222,-7.637448608875316e-05,-7.403269410133362e-05,4,24.44498020946786,4.925802350043418e-06,-0.00010073184967041016,0,0.0,-2.0721554756172877e-06,nan,-0.004692601040005684,0.006626960821449757,0.0013600090751424432,-1,-1,0
2.314,4,25.874269021495877,-7.470555603504223e-05,-7.637962698936462e-05,0,0.0,-9.042769670494777e-07,nan,4,20.08454747361208,5.337446928023459e-06,-0.00010207295417785645,0.0033395332284271717,-0.008320312947034836,0.006497282534837723,-1,-1,0
2.3145000000000002,4,32.494752593065655,-7.563874125480693e-05,-7.471069693565369e-05,4,33.09626002100428,1.6903877258292455e-06,-0.0001009032130241394,0,0.0,4.473179578780295e-06,nan,-0.0018662207294255495,0.0033228169195353985,0.0015922823222354054,-1,-1,0
2.315,4,23.373545265734116,-7.318004965782207e-05,-7.56438821554184e-05,0,0.0,-1.5580654144295436e-06,nan,0,0.0,3.608912229537131e-06,nan,0.004915551748126745,-0.0015821832930669188,-0.003312717890366912,-1,-1,0
2.3155,4,29.253605918165647,-7.317446172237438e-05,-7.318519055843353e-05,4,29.24865880781861,2.5043636560431737e-06,-0.0001015588641166687,0,0.0,-4.564374685288308e-06,nan,1.3025093721807934e-05,0.008137146010994911,-0.008217718452215195,-1,-1,0
2.316,4,21.246100575164537,-7.030971348285717e-05,-7.317773997783661e-05,0,0.0,-5.486384034157632e-06,nan,4,26.967866442109617,7.404386997214574e-07,-0.00010457634925842285,0.005731075070798397,-0.01025178749114275,0.0003612145665101707,-1,-1,0
2.3165,4,30.618344749621123,-7.120005786418956e-05,-7.03129917383194e-05,4,35.83426325990575,-3.2176822423943263e-06,-0.00010548532009124756,0,0.0,-2.9103457927712184e-06,nan,-0.0017818843480199575,0.0027603439521044493,-0.004543785471469164,-1,-1,0
2.317,4,36.397960866558094,-7.402755320072216e-05,-7.12033361196518e-05,4,34.33578671635468,-7.366389036186916e-07,-0.00010322034358978271,4,31.427204002644558,5.653500556937474e-07,-0.00010292232036590576,-0.00565579766407609,-0.0006903649191372097,0.006264816503971815,-1,-1,0
2.3175,4,36.18117004733782,-7.637448608875316e-05,-7.403269410133362e-05,4,24.445756488248822,4.925802350043418e-06,-0.00010073930025100708,0,0.0,-2.0721554756172877e-06,nan,-0.004693090915679932,0.006627513095736504,0.0013598162913694978,-1,-1,0
2.318,4,25.874672448517455,-7.470555603504223e-05,-7.637962698936462e-05,0,0.0,-9.042769670494777e-07,nan,4,20.084982091176517,5.337446928023459e-06,-0.00010207295417785645,0.003339244984090328,-0.008319978602230549,0.00649730721488595,-1,-1,0
2.3185000000000002,4,32.494852416210314,-7.563874125480693e-05,-7.471069693565369e-05,4,33.09592595999398,1.6903877258292455e-06,-0.0001009032130241394,0,0.0,4.473179578780295e-06,nan,-0.0018662919756025076,0.003322984091937542,0.0015923070022836328,-1,-1,0
2.319,4,23.373603939015524,-7.31819123029713e-05,-7.56438821554184e-05,0,0.0,-1.5562027692803126e-06,nan,0,0.0,3.608912229537131e-06,nan,0.0049155098386108875,-0.0015820161206647754,-0.0033126932103186846,-1,-1,0
2.3195,4,29.254231434547005,-7.317446172237438e-05,-7.318519055843353e-05,4,29.249029731377323,2.5043636560431737e-06,-0.00010156258940696716,0,0.0,-4.564374685288308e-06,nan,1.3110480722389184e-05,0.00813749898225069,-0.00821769330650568,-1,-1,0
2.32,4,21.24603025645165,-7.030971348285717e-05,-7.317773997783661e-05,0,0.0,-5.486384034157632e-06,nan,4,26.9680576712965,7.404386997214574e-07,-0.00010457634925842285,0.005731125362217426,-0.010251530446112156,0.0003613353183027357,-1,-1,0
2.3205,4,30.618241240504915,-7.120005786418956e-05,-7.03129917383194e-05,4,35.83411246347268,-3.2139569520958644e-06,-0.00010548532009124756,0,0.0,-2.9140710830696803e-06,nan,-0.0017818104242905974,0.0027605255600064993,-0.004543664865195751,-1,-1,0
2.321,4,36.39730073874869,-7.402755320072216e-05,-7.120519876480103e-05,4,34.33433139623827,-7.329136133202296e-07,-0.00010321289300918579,4,31.42681511978086,5.616247653952855e-07,-0.00010292232036590576,-0.005655325949192047,-0.000690716493409127,0.006264742463827133,-1,-1,0
2.3215,4,36.18037219232845,-7.637448608875316e-05,-7.403269410133362e-05,4,24.444762270142334,4.925802350043418e-06,-0.00010073184967041016,0,0.0,-2.0721554756172877e-06,nan,-0.004692521411925554,0.006626664660871029,0.0013597422512248158,-1,-1,0
2.322,4,25.87420344542895,-7.470555603504223e-05,-7.637962698936462e-05,0,0.0,-9.042769670494777e-07,nan,4,20.083909479885,5.337446928023459e-06,-0.00010207295417785645,0.003339580027386546,-0.008320290595293045,0.00649669673293829,-1,-1,0
2.3225000000000002,4,32.494715468585255,-7.563874125480693e-05,-7.471069693565369e-05,4,33.096263459460275,1.6903877258292455e-06,-0.0001009032130241394,0,0.0,4.473179578780295e-06,nan,-0.001866194186732173,0.003322840901091695,0.0015916965203359723,-1,-1,0
2.323,4,23.37352340700417,-7.318004965782207e-05,-7.56438821554184e-05,0,0.0,-1.5580654144295436e-06,nan,0,0.0,3.608912229537131e-06,nan,0.004915567114949226,-0.0015821593115106225,-0.003313303692266345,-1,-1,0
2.3235,4,29.253661825024015,-7.317446172237438e-05,-7.31833279132843e-05,4,29.248825315296152,2.5043636560431737e-06,-0.0001015588641166687,0,0.0,-4.571825265885232e-06,nan,1.2985159628442489e-05,0.008137253113090992,-0.008218304254114628,-1,-1,0
2.324,4,21.246133462062367,-7.030971348285717e-05,-7.317773997783661e-05,0,0.0,-5.486384034157632e-06,nan,4,26.969512402312617,7.329881191245335e-07,-0.00010457634925842285,0.005731051787734032,-0.010252503678202629,0.0003614517336245626,-1,-1,0
2.3245,4,30.618846243600522,-7.120005786418956e-05,-7.03129917383194e-05,4,35.83543460777061,-3.2176822423943263e-06,-0.00010549277067184448,0,0.0,-2.9177963733681422e-06,nan,-0.001782242557965219,0.0027602133341133595,-0.004543548449873924,-1,-1,0
2.325,4,36.39838688458543,-7.402755320072216e-05,-7.12033361196518e-05,4,34.33610491168014,-7.366389036186916e-07,-0.00010322034358978271,4,31.42832411786261,5.578994750968236e-07,-0.00010292232036590576,-0.005656101740896702,-0.0006908964714966714,0.006265613250434399,-1,-1,0
